8671530	00000000100001000101000100101010
8675695	00000000100001000110000101101111
8679861	00000000100001000111000110110101
8684028	00000000100001001000000111111100
8688196	00000000100001001001001001000100
8692365	00000000100001001010001010001101
8696535	00000000100001001011001011010111
8700706	00000000100001001100001100100010
8704878	00000000100001001101001101101110
8709051	00000000100001001110001110111011
8713225	00000000100001001111010000001001
8717400	00000000100001010000010001011000
8721576	00000000100001010001010010101000
8725753	00000000100001010010010011111001
8729931	00000000100001010011010101001011
8734110	00000000100001010100010110011110
8738290	00000000100001010101010111110010
8742471	00000000100001010110011001000111
8746653	00000000100001010111011010011101
8750836	00000000100001011000011011110100
8755020	00000000100001011001011101001100
8759205	00000000100001011010011110100101
8763391	00000000100001011011011111111111
8767578	00000000100001011100100001011010
8771766	00000000100001011101100010110110
8775955	00000000100001011110100100010011
8780145	00000000100001011111100101110001
8784336	00000000100001100000100111010000
8788528	00000000100001100001101000110000
8792721	00000000100001100010101010010001
8796915	00000000100001100011101011110011
8801110	00000000100001100100101101010110
8805306	00000000100001100101101110111010
8809503	00000000100001100110110000011111
8813701	00000000100001100111110010000101
8817900	00000000100001101000110011101100
8822100	00000000100001101001110101010100
8826301	00000000100001101010110110111101
8830503	00000000100001101011111000100111
8834706	00000000100001101100111010010010
8838910	00000000100001101101111011111110
8843115	00000000100001101110111101101011
8847321	00000000100001101111111111011001
8851528	00000000100001110001000001001000
8855736	00000000100001110010000010111000
8859945	00000000100001110011000100101001
8864155	00000000100001110100000110011011
8868366	00000000100001110101001000001110
8872578	00000000100001110110001010000010
8876791	00000000100001110111001011110111
8881005	00000000100001111000001101101101
8885220	00000000100001111001001111100100
8889436	00000000100001111010010001011100
8893653	00000000100001111011010011010101
8897871	00000000100001111100010101001111
8902090	00000000100001111101010111001010
8906310	00000000100001111110011001000110
8910531	00000000100001111111011011000011
8914753	00000000100010000000011101000001
8918976	00000000100010000001011111000000
8923200	00000000100010000010100001000000
8927425	00000000100010000011100011000001
8931651	00000000100010000100100101000011
8935878	00000000100010000101100111000110
8940106	00000000100010000110101001001010
8944335	00000000100010000111101011001111
8948565	00000000100010001000101101010101
8952796	00000000100010001001101111011100
8957028	00000000100010001010110001100100
8961261	00000000100010001011110011101101
8965495	00000000100010001100110101110111
8969730	00000000100010001101111000000010
8973966	00000000100010001110111010001110
8978203	00000000100010001111111100011011
8982441	00000000100010010000111110101001
8986680	00000000100010010010000000111000
8990920	00000000100010010011000011001000
8995161	00000000100010010100000101011001
8999403	00000000100010010101000111101011
9003646	00000000100010010110001001111110
9007890	00000000100010010111001100010010
9012135	00000000100010011000001110100111
9016381	00000000100010011001010000111101
9020628	00000000100010011010010011010100
9024876	00000000100010011011010101101100
9029125	00000000100010011100011000000101
9033375	00000000100010011101011010011111
9037626	00000000100010011110011100111010
9041878	00000000100010011111011111010110
9046131	00000000100010100000100001110011
9050385	00000000100010100001100100010001
9054640	00000000100010100010100110110000
9058896	00000000100010100011101001010000
9063153	00000000100010100100101011110001
9067411	00000000100010100101101110010011
9071670	00000000100010100110110000110110
9075930	00000000100010100111110011011010
9080191	00000000100010101000110101111111
9084453	00000000100010101001111000100101
9088716	00000000100010101010111011001100
9092980	00000000100010101011111101110100
9097245	00000000100010101101000000011101
9101511	00000000100010101110000011000111
9105778	00000000100010101111000101110010
9110046	00000000100010110000001000011110
9114315	00000000100010110001001011001011
9118585	00000000100010110010001101111001
9122856	00000000100010110011010000101000
9127128	00000000100010110100010011011000
9131401	00000000100010110101010110001001
9135675	00000000100010110110011000111011
9139950	00000000100010110111011011101110
9144226	00000000100010111000011110100010
9148503	00000000100010111001100001010111
9152781	00000000100010111010100100001101
9157060	00000000100010111011100111000100
9161340	00000000100010111100101001111100
9165621	00000000100010111101101100110101
9169903	00000000100010111110101111101111
9174186	00000000100010111111110010101010
9178470	00000000100011000000110101100110
9182755	00000000100011000001111000100011
9187041	00000000100011000010111011100001
9191328	00000000100011000011111110100000
9195616	00000000100011000101000001100000
9199905	00000000100011000110000100100001
9204195	00000000100011000111000111100011
9208486	00000000100011001000001010100110
9212778	00000000100011001001001101101010
9217071	00000000100011001010010000101111
9221365	00000000100011001011010011110101
9225660	00000000100011001100010110111100
9229956	00000000100011001101011010000100
9234253	00000000100011001110011101001101
9238551	00000000100011001111100000010111
9242850	00000000100011010000100011100010
9247150	00000000100011010001100110101110
9251451	00000000100011010010101001111011
9255753	00000000100011010011101101001001
9260056	00000000100011010100110000011000
9264360	00000000100011010101110011101000
9268665	00000000100011010110110110111001
9272971	00000000100011010111111010001011
9277278	00000000100011011000111101011110
9281586	00000000100011011010000000110010
9285895	00000000100011011011000100000111
9290205	00000000100011011100000111011101
9294516	00000000100011011101001010110100
9298828	00000000100011011110001110001100
9303141	00000000100011011111010001100101
9307455	00000000100011100000010100111111
9311770	00000000100011100001011000011010
9316086	00000000100011100010011011110110
9320403	00000000100011100011011111010011
9324721	00000000100011100100100010110001
9329040	00000000100011100101100110010000
9333360	00000000100011100110101001110000
9337681	00000000100011100111101101010001
9342003	00000000100011101000110000110011
9346326	00000000100011101001110100010110
9350650	00000000100011101010110111111010
9354975	00000000100011101011111011011111
9359301	00000000100011101100111111000101
9363628	00000000100011101110000010101100
9367956	00000000100011101111000110010100
9372285	00000000100011110000001001111101
9376615	00000000100011110001001101100111
9380946	00000000100011110010010001010010
9385278	00000000100011110011010100111110
9389611	00000000100011110100011000101011
9393945	00000000100011110101011100011001
9398280	00000000100011110110100000001000
9402616	00000000100011110111100011111000
9406953	00000000100011111000100111101001
9411291	00000000100011111001101011011011
9415630	00000000100011111010101111001110
9419970	00000000100011111011110011000010
9424311	00000000100011111100110110110111
9428653	00000000100011111101111010101101
9432996	00000000100011111110111110100100
9437340	00000000100100000000000010011100
9441685	00000000100100000001000110010101
9446031	00000000100100000010001010001111
9450378	00000000100100000011001110001010
9454726	00000000100100000100010010000110
9459075	00000000100100000101010110000011
9463425	00000000100100000110011010000001
9467776	00000000100100000111011110000000
9472128	00000000100100001000100010000000
9476481	00000000100100001001100110000001
9480835	00000000100100001010101010000011
9485190	00000000100100001011101110000110
9489546	00000000100100001100110010001010
9493903	00000000100100001101110110001111
9498261	00000000100100001110111010010101
9502620	00000000100100001111111110011100
9506980	00000000100100010001000010100100
9511341	00000000100100010010000110101101
9515703	00000000100100010011001010110111
9520066	00000000100100010100001111000010
9524430	00000000100100010101010011001110
9528795	00000000100100010110010111011011
9533161	00000000100100010111011011101001
9537528	00000000100100011000011111111000
9541896	00000000100100011001100100001000
9546265	00000000100100011010101000011001
9550635	00000000100100011011101100101011
9555006	00000000100100011100110000111110
9559378	00000000100100011101110101010010
9563751	00000000100100011110111001100111
9568125	00000000100100011111111101111101
9572500	00000000100100100001000010010100
9576876	00000000100100100010000110101100
9581253	00000000100100100011001011000101
9585631	00000000100100100100001111011111
9590010	00000000100100100101010011111010
9594390	00000000100100100110011000010110
9598771	00000000100100100111011100110011
9603153	00000000100100101000100001010001
9607536	00000000100100101001100101110000
9611920	00000000100100101010101010010000
9616305	00000000100100101011101110110001
9620691	00000000100100101100110011010011
9625078	00000000100100101101110111110110
9629466	00000000100100101110111100011010
9633855	00000000100100110000000000111111
9638245	00000000100100110001000101100101
9642636	00000000100100110010001010001100
9647028	00000000100100110011001110110100
9651421	00000000100100110100010011011101
9655815	00000000100100110101011000000111
9660210	00000000100100110110011100110010
9664606	00000000100100110111100001011110
9669003	00000000100100111000100110001011
9673401	00000000100100111001101010111001
9677800	00000000100100111010101111101000
9682200	00000000100100111011110100011000
9686601	00000000100100111100111001001001
9691003	00000000100100111101111101111011
9695406	00000000100100111111000010101110
9699810	00000000100101000000000111100010
9704215	00000000100101000001001100010111
9708621	00000000100101000010010001001101
9713028	00000000100101000011010110000100
9717436	00000000100101000100011010111100
9721845	00000000100101000101011111110101
9726255	00000000100101000110100100101111
9730666	00000000100101000111101001101010
9735078	00000000100101001000101110100110
9739491	00000000100101001001110011100011
9743905	00000000100101001010111000100001
9748320	00000000100101001011111101100000
9752736	00000000100101001101000010100000
9757153	00000000100101001110000111100001
9761571	00000000100101001111001100100011
9765990	00000000100101010000010001100110
9770410	00000000100101010001010110101010
9774831	00000000100101010010011011101111
9779253	00000000100101010011100000110101
9783676	00000000100101010100100101111100
9788100	00000000100101010101101011000100
9792525	00000000100101010110110000001101
9796951	00000000100101010111110101010111
9801378	00000000100101011000111010100010
9805806	00000000100101011001111111101110
9810235	00000000100101011011000100111011
9814665	00000000100101011100001010001001
9819096	00000000100101011101001111011000
9823528	00000000100101011110010100101000
9827961	00000000100101011111011001111001
9832395	00000000100101100000011111001011
9836830	00000000100101100001100100011110
9841266	00000000100101100010101001110010
9845703	00000000100101100011101111000111
9850141	00000000100101100100110100011101
9854580	00000000100101100101111001110100
9859020	00000000100101100110111111001100
9863461	00000000100101101000000100100101
9867903	00000000100101101001001001111111
9872346	00000000100101101010001111011010
9876790	00000000100101101011010100110110
9881235	00000000100101101100011010010011
9885681	00000000100101101101011111110001
9890128	00000000100101101110100101010000
9894576	00000000100101101111101010110000
9899025	00000000100101110000110000010001
9903475	00000000100101110001110101110011
9907926	00000000100101110010111011010110
9912378	00000000100101110100000000111010
9916831	00000000100101110101000110011111
9921285	00000000100101110110001100000101
9925740	00000000100101110111010001101100
9930196	00000000100101111000010111010100
9934653	00000000100101111001011100111101
9939111	00000000100101111010100010100111
9943570	00000000100101111011101000010010
9948030	00000000100101111100101101111110
9952491	00000000100101111101110011101011
9956953	00000000100101111110111001011001
9961416	00000000100101111111111111001000
9965880	00000000100110000001000100111000
9970345	00000000100110000010001010101001
9974811	00000000100110000011010000011011
9979278	00000000100110000100010110001110
9983746	00000000100110000101011100000010
9988215	00000000100110000110100001110111
9992685	00000000100110000111100111101101
9997156	00000000100110001000101101100100
10001628	00000000100110001001110011011100
10006101	00000000100110001010111001010101
10010575	00000000100110001011111111001111
10015050	00000000100110001101000101001010
10019526	00000000100110001110001011000110
10024003	00000000100110001111010001000011
10028481	00000000100110010000010111000001
10032960	00000000100110010001011101000000
10037440	00000000100110010010100011000000
10041921	00000000100110010011101001000001
10046403	00000000100110010100101111000011
10050886	00000000100110010101110101000110
10055370	00000000100110010110111011001010
10059855	00000000100110011000000001001111
10064341	00000000100110011001000111010101
10068828	00000000100110011010001101011100
10073316	00000000100110011011010011100100
10077805	00000000100110011100011001101101
10082295	00000000100110011101011111110111
10086786	00000000100110011110100110000010
10091278	00000000100110011111101100001110
10095771	00000000100110100000110010011011
10100265	00000000100110100001111000101001
10104760	00000000100110100010111110111000
10109256	00000000100110100100000101001000
10113753	00000000100110100101001011011001
10118251	00000000100110100110010001101011
10122750	00000000100110100111010111111110
10127250	00000000100110101000011110010010
10131751	00000000100110101001100100100111
10136253	00000000100110101010101010111101
10140756	00000000100110101011110001010100
10145260	00000000100110101100110111101100
10149765	00000000100110101101111110000101
10154271	00000000100110101111000100011111
10158778	00000000100110110000001010111010
10163286	00000000100110110001010001010110
10167795	00000000100110110010010111110011
10172305	00000000100110110011011110010001
10176816	00000000100110110100100100110000
10181328	00000000100110110101101011010000
10185841	00000000100110110110110001110001
10190355	00000000100110110111111000010011
10194870	00000000100110111000111110110110
10199386	00000000100110111010000101011010
10203903	00000000100110111011001011111111
10208421	00000000100110111100010010100101
10212940	00000000100110111101011001001100
10217460	00000000100110111110011111110100
10221981	00000000100110111111100110011101
10226503	00000000100111000000101101000111
10231026	00000000100111000001110011110010
10235550	00000000100111000010111010011110
10240075	00000000100111000100000001001011
10244601	00000000100111000101000111111001
10249128	00000000100111000110001110101000
10253656	00000000100111000111010101011000
10258185	00000000100111001000011100001001
10262715	00000000100111001001100010111011
10267246	00000000100111001010101001101110
10271778	00000000100111001011110000100010
10276311	00000000100111001100110111010111
10280845	00000000100111001101111110001101
10285380	00000000100111001111000101000100
10289916	00000000100111010000001011111100
10294453	00000000100111010001010010110101
10298991	00000000100111010010011001101111
10303530	00000000100111010011100000101010
10308070	00000000100111010100100111100110
10312611	00000000100111010101101110100011
10317153	00000000100111010110110101100001
10321696	00000000100111010111111100100000
10326240	00000000100111011001000011100000
10330785	00000000100111011010001010100001
10335331	00000000100111011011010001100011
10339878	00000000100111011100011000100110
10344426	00000000100111011101011111101010
10348975	00000000100111011110100110101111
10353525	00000000100111011111101101110101
10358076	00000000100111100000110100111100
10362628	00000000100111100001111100000100
10367181	00000000100111100011000011001101
10371735	00000000100111100100001010010111
10376290	00000000100111100101010001100010
10380846	00000000100111100110011000101110
10385403	00000000100111100111011111111011
10389961	00000000100111101000100111001001
10394520	00000000100111101001101110011000
10399080	00000000100111101010110101101000
10403641	00000000100111101011111100111001
10408203	00000000100111101101000100001011
10412766	00000000100111101110001011011110
10417330	00000000100111101111010010110010
10421895	00000000100111110000011010000111
10426461	00000000100111110001100001011101
10431028	00000000100111110010101000110100
10435596	00000000100111110011110000001100
10440165	00000000100111110100110111100101
10444735	00000000100111110101111110111111
10449306	00000000100111110111000110011010
10453878	00000000100111111000001101110110
10458451	00000000100111111001010101010011
10463025	00000000100111111010011100110001
10467600	00000000100111111011100100010000
10472176	00000000100111111100101011110000
10476753	00000000100111111101110011010001
10481331	00000000100111111110111010110011
10485910	00000000101000000000000010010110
10490490	00000000101000000001001001111010
10495071	00000000101000000010010001011111
10499653	00000000101000000011011001000101
10504236	00000000101000000100100000101100
10508820	00000000101000000101101000010100
10513405	00000000101000000110101111111101
10517991	00000000101000000111110111100111
10522578	00000000101000001000111111010010
10527166	00000000101000001010000110111110
10531755	00000000101000001011001110101011
10536345	00000000101000001100010110011001
10540936	00000000101000001101011110001000
10545528	00000000101000001110100101111000
10550121	00000000101000001111101101101001
10554715	00000000101000010000110101011011
10559310	00000000101000010001111101001110
10563906	00000000101000010011000101000010
10568503	00000000101000010100001100110111
10573101	00000000101000010101010100101101
10577700	00000000101000010110011100100100
10582300	00000000101000010111100100011100
10586901	00000000101000011000101100010101
10591503	00000000101000011001110100001111
10596106	00000000101000011010111100001010
10600710	00000000101000011100000100000110
10605315	00000000101000011101001100000011
10609921	00000000101000011110010100000001
10614528	00000000101000011111011100000000
10619136	00000000101000100000100100000000
10623745	00000000101000100001101100000001
10628355	00000000101000100010110100000011
10632966	00000000101000100011111100000110
10637578	00000000101000100101000100001010
10642191	00000000101000100110001100001111
10646805	00000000101000100111010100010101
10651420	00000000101000101000011100011100
10656036	00000000101000101001100100100100
10660653	00000000101000101010101100101101
10665271	00000000101000101011110100110111
10669890	00000000101000101100111101000010
10674510	00000000101000101110000101001110
10679131	00000000101000101111001101011011
10683753	00000000101000110000010101101001
10688376	00000000101000110001011101111000
10693000	00000000101000110010100110001000
10697625	00000000101000110011101110011001
10702251	00000000101000110100110110101011
10706878	00000000101000110101111110111110
10711506	00000000101000110111000111010010
10716135	00000000101000111000001111100111
10720765	00000000101000111001010111111101
10725396	00000000101000111010100000010100
10730028	00000000101000111011101000101100
10734661	00000000101000111100110001000101
10739295	00000000101000111101111001011111
10743930	00000000101000111111000001111010
10748566	00000000101001000000001010010110
10753203	00000000101001000001010010110011
10757841	00000000101001000010011011010001
10762480	00000000101001000011100011110000
10767120	00000000101001000100101100010000
10771761	00000000101001000101110100110001
10776403	00000000101001000110111101010011
10781046	00000000101001001000000101110110
10785690	00000000101001001001001110011010
10790335	00000000101001001010010110111111
10794981	00000000101001001011011111100101
10799628	00000000101001001100101000001100
10804276	00000000101001001101110000110100
10808925	00000000101001001110111001011101
10813575	00000000101001010000000010000111
10818226	00000000101001010001001010110010
10822878	00000000101001010010010011011110
10827531	00000000101001010011011100001011
10832185	00000000101001010100100100111001
10836840	00000000101001010101101101101000
10841496	00000000101001010110110110011000
10846153	00000000101001010111111111001001
10850811	00000000101001011001000111111011
10855470	00000000101001011010010000101110
10860130	00000000101001011011011001100010
10864791	00000000101001011100100010010111
10869453	00000000101001011101101011001101
10874116	00000000101001011110110100000100
10878780	00000000101001011111111100111100
10883445	00000000101001100001000101110101
10888111	00000000101001100010001110101111
10892778	00000000101001100011010111101010
10897446	00000000101001100100100000100110
10902115	00000000101001100101101001100011
10906785	00000000101001100110110010100001
10911456	00000000101001100111111011100000
10916128	00000000101001101001000100100000
10920801	00000000101001101010001101100001
10925475	00000000101001101011010110100011
10930150	00000000101001101100011111100110
10934826	00000000101001101101101000101010
10939503	00000000101001101110110001101111
10944181	00000000101001101111111010110101
10948860	00000000101001110001000011111100
10953540	00000000101001110010001101000100
10958221	00000000101001110011010110001101
10962903	00000000101001110100011111010111
10967586	00000000101001110101101000100010
10972270	00000000101001110110110001101110
10976955	00000000101001110111111010111011
10981641	00000000101001111001000100001001
10986328	00000000101001111010001101011000
10991016	00000000101001111011010110101000
10995705	00000000101001111100011111111001
11000395	00000000101001111101101001001011
11005086	00000000101001111110110010011110
11009778	00000000101001111111111011110010
11014471	00000000101010000001000101000111
11019165	00000000101010000010001110011101
11023860	00000000101010000011010111110100
11028556	00000000101010000100100001001100
11033253	00000000101010000101101010100101
11037951	00000000101010000110110011111111
11042650	00000000101010000111111101011010
11047350	00000000101010001001000110110110
11052051	00000000101010001010010000010011
11056753	00000000101010001011011001110001
11061456	00000000101010001100100011010000
11066160	00000000101010001101101100110000
11070865	00000000101010001110110110010001
11075571	00000000101010001111111111110011
11080278	00000000101010010001001001010110
11084986	00000000101010010010010010111010
11089695	00000000101010010011011100011111
11094405	00000000101010010100100110000101
11099116	00000000101010010101101111101100
11103828	00000000101010010110111001010100
11108541	00000000101010011000000010111101
11113255	00000000101010011001001100100111
11117970	00000000101010011010010110010010
11122686	00000000101010011011011111111110
11127403	00000000101010011100101001101011
11132121	00000000101010011101110011011001
11136840	00000000101010011110111101001000
11141560	00000000101010100000000110111000
11146281	00000000101010100001010000101001
11151003	00000000101010100010011010011011
11155726	00000000101010100011100100001110
11160450	00000000101010100100101110000010
11165175	00000000101010100101110111110111
11169901	00000000101010100111000001101101
11174628	00000000101010101000001011100100
11179356	00000000101010101001010101011100
11184085	00000000101010101010011111010101
11188815	00000000101010101011101001001111
11193546	00000000101010101100110011001010
11198278	00000000101010101101111101000110
11203011	00000000101010101111000111000011
11207745	00000000101010110000010001000001
11212480	00000000101010110001011011000000
11217216	00000000101010110010100101000000
11221953	00000000101010110011101111000001
11226691	00000000101010110100111001000011
11231430	00000000101010110110000011000110
11236170	00000000101010110111001101001010
11240911	00000000101010111000010111001111
11245653	00000000101010111001100001010101
11250396	00000000101010111010101011011100
11255140	00000000101010111011110101100100
11259885	00000000101010111100111111101101
11264631	00000000101010111110001001110111
11269378	00000000101010111111010100000010
11274126	00000000101011000000011110001110
11278875	00000000101011000001101000011011
11283625	00000000101011000010110010101001
11288376	00000000101011000011111100111000
11293128	00000000101011000101000111001000
11297881	00000000101011000110010001011001
11302635	00000000101011000111011011101011
11307390	00000000101011001000100101111110
11312146	00000000101011001001110000010010
11316903	00000000101011001010111010100111
11321661	00000000101011001100000100111101
11326420	00000000101011001101001111010100
11331180	00000000101011001110011001101100
11335941	00000000101011001111100100000101
11340703	00000000101011010000101110011111
11345466	00000000101011010001111000111010
11350230	00000000101011010011000011010110
11354995	00000000101011010100001101110011
11359761	00000000101011010101011000010001
11364528	00000000101011010110100010110000
11369296	00000000101011010111101101010000
11374065	00000000101011011000110111110001
11378835	00000000101011011010000010010011
11383606	00000000101011011011001100110110
11388378	00000000101011011100010111011010
11393151	00000000101011011101100001111111
11397925	00000000101011011110101100100101
11402700	00000000101011011111110111001100
11407476	00000000101011100001000001110100
11412253	00000000101011100010001100011101
11417031	00000000101011100011010111000111
11421810	00000000101011100100100001110010
11426590	00000000101011100101101100011110
11431371	00000000101011100110110111001011
11436153	00000000101011101000000001111001
11440936	00000000101011101001001100101000
11445720	00000000101011101010010111011000
11450505	00000000101011101011100010001001
11455291	00000000101011101100101100111011
11460078	00000000101011101101110111101110
11464866	00000000101011101111000010100010
11469655	00000000101011110000001101010111
11474445	00000000101011110001011000001101
11479236	00000000101011110010100011000100
11484028	00000000101011110011101101111100
11488821	00000000101011110100111000110101
11493615	00000000101011110110000011101111
11498410	00000000101011110111001110101010
11503206	00000000101011111000011001100110
11508003	00000000101011111001100100100011
11512801	00000000101011111010101111100001
11517600	00000000101011111011111010100000
11522400	00000000101011111101000101100000
11527201	00000000101011111110010000100001
11532003	00000000101011111111011011100011
11536806	00000000101100000000100110100110
11541610	00000000101100000001110001101010
11546415	00000000101100000010111100101111
11551221	00000000101100000100000111110101
11556028	00000000101100000101010010111100
11560836	00000000101100000110011110000100
11565645	00000000101100000111101001001101
11570455	00000000101100001000110100010111
11575266	00000000101100001001111111100010
11580078	00000000101100001011001010101110
11584891	00000000101100001100010101111011
11589705	00000000101100001101100001001001
11594520	00000000101100001110101100011000
11599336	00000000101100001111110111101000
11604153	00000000101100010001000010111001
11608971	00000000101100010010001110001011
11613790	00000000101100010011011001011110
11618610	00000000101100010100100100110010
11623431	00000000101100010101110000000111
11628253	00000000101100010110111011011101
11633076	00000000101100011000000110110100
11637900	00000000101100011001010010001100
11642725	00000000101100011010011101100101
11647551	00000000101100011011101000111111
11652378	00000000101100011100110100011010
11657206	00000000101100011101111111110110
11662035	00000000101100011111001011010011
11666865	00000000101100100000010110110001
11671696	00000000101100100001100010010000
11676528	00000000101100100010101101110000
11681361	00000000101100100011111001010001
11686195	00000000101100100101000100110011
11691030	00000000101100100110010000010110
11695866	00000000101100100111011011111010
11700703	00000000101100101000100111011111
11705541	00000000101100101001110011000101
11710380	00000000101100101010111110101100
11715220	00000000101100101100001010010100
11720061	00000000101100101101010101111101
11724903	00000000101100101110100001100111
11729746	00000000101100101111101101010010
11734590	00000000101100110000111000111110
11739435	00000000101100110010000100101011
11744281	00000000101100110011010000011001
11749128	00000000101100110100011100001000
11753976	00000000101100110101100111111000
11758825	00000000101100110110110011101001
11763675	00000000101100110111111111011011
11768526	00000000101100111001001011001110
11773378	00000000101100111010010111000010
11778231	00000000101100111011100010110111
11783085	00000000101100111100101110101101
11787940	00000000101100111101111010100100
11792796	00000000101100111111000110011100
11797653	00000000101101000000010010010101
11802511	00000000101101000001011110001111
11807370	00000000101101000010101010001010
11812230	00000000101101000011110110000110
11817091	00000000101101000101000010000011
11821953	00000000101101000110001110000001
11826816	00000000101101000111011010000000
11831680	00000000101101001000100110000000
11836545	00000000101101001001110010000001
11841411	00000000101101001010111110000011
11846278	00000000101101001100001010000110
11851146	00000000101101001101010110001010
11856015	00000000101101001110100010001111
11860885	00000000101101001111101110010101
11865756	00000000101101010000111010011100
11870628	00000000101101010010000110100100
11875501	00000000101101010011010010101101
11880375	00000000101101010100011110110111
11885250	00000000101101010101101011000010
11890126	00000000101101010110110111001110
11895003	00000000101101011000000011011011
11899881	00000000101101011001001111101001
11904760	00000000101101011010011011111000
11909640	00000000101101011011101000001000
11914521	00000000101101011100110100011001
11919403	00000000101101011110000000101011
11924286	00000000101101011111001100111110
11929170	00000000101101100000011001010010
11934055	00000000101101100001100101100111
11938941	00000000101101100010110001111101
11943828	00000000101101100011111110010100
11948716	00000000101101100101001010101100
11953605	00000000101101100110010111000101
11958495	00000000101101100111100011011111
11963386	00000000101101101000101111111010
11968278	00000000101101101001111100010110
11973171	00000000101101101011001000110011
11978065	00000000101101101100010101010001
11982960	00000000101101101101100001110000
11987856	00000000101101101110101110010000
11992753	00000000101101101111111010110001
11997651	00000000101101110001000111010011
12002550	00000000101101110010010011110110
12007450	00000000101101110011100000011010
12012351	00000000101101110100101100111111
12017253	00000000101101110101111001100101
12022156	00000000101101110111000110001100
12027060	00000000101101111000010010110100
12031965	00000000101101111001011111011101
12036871	00000000101101111010101100000111
12041778	00000000101101111011111000110010
12046686	00000000101101111101000101011110
12051595	00000000101101111110010010001011
12056505	00000000101101111111011110111001
12061416	00000000101110000000101011101000
12066328	00000000101110000001111000011000
12071241	00000000101110000011000101001001
12076155	00000000101110000100010001111011
12081070	00000000101110000101011110101110
12085986	00000000101110000110101011100010
12090903	00000000101110000111111000010111
12095821	00000000101110001001000101001101
12100740	00000000101110001010010010000100
12105660	00000000101110001011011110111100
12110581	00000000101110001100101011110101
12115503	00000000101110001101111000101111
12120426	00000000101110001111000101101010
12125350	00000000101110010000010010100110
12130275	00000000101110010001011111100011
12135201	00000000101110010010101100100001
12140128	00000000101110010011111001100000
12145056	00000000101110010101000110100000
12149985	00000000101110010110010011100001
12154915	00000000101110010111100000100011
12159846	00000000101110011000101101100110
12164778	00000000101110011001111010101010
12169711	00000000101110011011000111101111
12174645	00000000101110011100010100110101
12179580	00000000101110011101100001111100
12184516	00000000101110011110101111000100
12189453	00000000101110011111111100001101
12194391	00000000101110100001001001010111
12199330	00000000101110100010010110100010
12204270	00000000101110100011100011101110
12209211	00000000101110100100110000111011
12214153	00000000101110100101111110001001
12219096	00000000101110100111001011011000
12224040	00000000101110101000011000101000
12228985	00000000101110101001100101111001
12233931	00000000101110101010110011001011
12238878	00000000101110101100000000011110
12243826	00000000101110101101001101110010
12248775	00000000101110101110011011000111
12253725	00000000101110101111101000011101
12258676	00000000101110110000110101110100
12263628	00000000101110110010000011001100
12268581	00000000101110110011010000100101
12273535	00000000101110110100011101111111
12278490	00000000101110110101101011011010
12283446	00000000101110110110111000110110
12288403	00000000101110111000000110010011
12293361	00000000101110111001010011110001
12298320	00000000101110111010100001010000
12303280	00000000101110111011101110110000
12308241	00000000101110111100111100010001
12313203	00000000101110111110001001110011
12318166	00000000101110111111010111010110
12323130	00000000101111000000100100111010
12328095	00000000101111000001110010011111
12333061	00000000101111000011000000000101
12338028	00000000101111000100001101101100
12342996	00000000101111000101011011010100
12347965	00000000101111000110101000111101
12352935	00000000101111000111110110100111
12357906	00000000101111001001000100010010
12362878	00000000101111001010010001111110
12367851	00000000101111001011011111101011
12372825	00000000101111001100101101011001
12377800	00000000101111001101111011001000
12382776	00000000101111001111001000111000
12387753	00000000101111010000010110101001
12392731	00000000101111010001100100011011
12397710	00000000101111010010110010001110
12402690	00000000101111010100000000000010
12407671	00000000101111010101001101110111
12412653	00000000101111010110011011101101
12417636	00000000101111010111101001100100
12422620	00000000101111011000110111011100
12427605	00000000101111011010000101010101
12432591	00000000101111011011010011001111
12437578	00000000101111011100100001001010
12442566	00000000101111011101101111000110
12447555	00000000101111011110111101000011
12452545	00000000101111100000001011000001
12457536	00000000101111100001011001000000
12462528	00000000101111100010100111000000
12467521	00000000101111100011110101000001
12472515	00000000101111100101000011000011
12477510	00000000101111100110010001000110
12482506	00000000101111100111011111001010
12487503	00000000101111101000101101001111
12492501	00000000101111101001111011010101
12497500	00000000101111101011001001011100
12502500	00000000101111101100010111100100
12507501	00000000101111101101100101101101
12512503	00000000101111101110110011110111
12517506	00000000101111110000000010000010
12522510	00000000101111110001010000001110
12527515	00000000101111110010011110011011
12532521	00000000101111110011101100101001
12537528	00000000101111110100111010111000
12542536	00000000101111110110001001001000
12547545	00000000101111110111010111011001
12552555	00000000101111111000100101101011
12557566	00000000101111111001110011111110
12562578	00000000101111111011000010010010
12567591	00000000101111111100010000100111
12572605	00000000101111111101011110111101
12577620	00000000101111111110101101010100
12582636	00000000101111111111111011101100
12587653	00000000110000000001001010000101
12592671	00000000110000000010011000011111
12597690	00000000110000000011100110111010
12602710	00000000110000000100110101010110
12607731	00000000110000000110000011110011
12612753	00000000110000000111010010010001
12617776	00000000110000001000100000110000
12622800	00000000110000001001101111010000
12627825	00000000110000001010111101110001
12632851	00000000110000001100001100010011
12637878	00000000110000001101011010110110
12642906	00000000110000001110101001011010
12647935	00000000110000001111110111111111
12652965	00000000110000010001000110100101
12657996	00000000110000010010010101001100
12663028	00000000110000010011100011110100
12668061	00000000110000010100110010011101
12673095	00000000110000010110000001000111
12678130	00000000110000010111001111110010
12683166	00000000110000011000011110011110
12688203	00000000110000011001101101001011
12693241	00000000110000011010111011111001
